dataset,algorithm,fd,mu_plus,rfi_prime_plus,g3_prime,is_key,lhs_size,lhs_uniqueness
ncvoter,pyro,"['birth_place', 'full_phone_num', 'gender', 'name_prefix']->ethnic",0.0,1.0,1.0,False,4,0.368
ncvoter,pyro,"['age', 'middle_name']->download_month",0.0,0.5815363497016022,0.7905138339920948,False,2,0.747
ncvoter,pyro,"['register_date', 'zip_code']->last_name",0.054625984431374786,0.06137211049615689,0.08484848484848485,False,2,0.67
ncvoter,pyro,"['city', 'register_date']->last_name",0.04554206378577452,0.0539045611474003,0.08174386920980926,False,2,0.633
ncvoter,pyro,"['age', 'middle_name']->gender",0.0,0.6303544667184098,0.8260869565217391,False,2,0.747
ncvoter,pyro,"['age', 'middle_name']->full_phone_num",0.0,0.9210677314697232,0.9683794466403162,False,2,0.747
ncvoter,pyro,"['birth_place', 'download_month', 'full_phone_num']->name_suffix",0.0,0.9569080848713618,1.0,False,3,0.367
ncvoter,pyro,"['middle_name', 'register_date']->last_name",0.0,0.8655894733679979,0.4915254237288136,False,2,0.823
ncvoter,pyro,"['age', 'register_date']->gender",0.0,0.0,0.5930232558139535,False,2,0.57
ncvoter,pyro,"['age', 'city']->zip_code",0.6892060351842828,0.7391410439121336,0.7350427350427351,False,2,0.649
ncvoter,pyro,"['age', 'city']->full_phone_num",0.0,0.1263732388339176,0.717948717948718,False,2,0.649
ncvoter,pyro,"['age', 'middle_name']->zip_code",0.0,0.768285601974833,0.4901185770750988,False,2,0.747
ncvoter,pyro,"['age', 'city']->gender",0.0,0.0,0.5868945868945868,False,2,0.649
ncvoter,pyro,"['age', 'register_date']->full_phone_num",0.0,0.08875722485913976,0.7581395348837209,False,2,0.57
ncvoter,pyro,"['full_phone_num', 'register_date']->birth_place",0.0,1.0,1.0,False,2,0.536
ncvoter,pyro,"['birth_place', 'download_month', 'ethnic', 'gender']->name_suffix",0.0,0.3381225241236324,0.9880823401950163,False,4,0.077
ncvoter,pyro,"['download_month', 'full_phone_num', 'middle_name']->city",0.0,0.9995319425489017,0.9970760233918129,False,3,0.658
ncvoter,pyro,"['age', 'register_date']->zip_code",0.042482042490265215,0.08307840836861824,0.10697674418604651,False,2,0.57
ncvoter,pyro,"['full_phone_num', 'middle_name']->birth_place",0.0,1.0,1.0,False,2,0.62
ncvoter,pyro,"['age', 'zip_code']->last_name",0.01919452641157182,0.0264582955864147,0.03642384105960265,False,2,0.698
ncvoter,pyro,"['birth_place', 'download_month', 'ethnic', 'gender']->name_prefix",0.0,0.2262562196384441,1.0,False,4,0.077
ncvoter,pyro,"['age', 'full_phone_num']->birth_place",0.0,1.0,1.0,False,2,0.417
ncvoter,pyro,"['city', 'full_phone_num']->gender",0.0,0.9170921003475113,0.9569471624266145,False,2,0.489
ncvoter,pyro,"['age', 'middle_name']->last_name",0.0,0.7943639826592737,0.44664031620553357,False,2,0.747
ncvoter,pyro,"['city', 'download_month']->full_phone_num",0.0,0.09891761078182545,0.7276595744680852,False,2,0.295
ncvoter,pyro,"['full_phone_num', 'gender', 'race']->name_suffix",0.0,0.9577814429530316,1.0,False,3,0.346
ncvoter,pyro,"['city', 'full_phone_num']->zip_code",0.0,0.9954749922941448,0.9823874755381604,False,2,0.489
ncvoter,pyro,"['age', 'city']->last_name",0.014649658102796614,0.019600925719758706,0.03133903133903134,False,2,0.649
ncvoter,pyro,"['age', 'city']->download_month",0.06911558203418655,0.07326443404356718,0.6011396011396012,False,2,0.649
ncvoter,pyro,"['download_month', 'full_phone_num', 'register_date']->city",0.0,0.9890578874026444,0.9643705463182898,False,3,0.579
ncvoter,pyro,"['download_month', 'middle_name']->birth_place",0.0,0.45538437682645444,0.9398058252427185,False,2,0.485
ncvoter,pyro,"['age', 'register_date']->last_name",0.0042706169653080606,0.0028182223019915355,0.011627906976744186,False,2,0.57
ncvoter,pyro,"['age', 'zip_code']->middle_name",0.0,0.012946482117797184,0.23509933774834438,False,2,0.698
ncvoter,pyro,"['age', 'city']->middle_name",0.0,0.027151736393543003,0.23076923076923078,False,2,0.649
ncvoter,pyro,"['age', 'register_date']->download_month",0.0790138535115813,0.08257577128422454,0.6162790697674418,False,2,0.57
ncvoter,pyro,"['download_month', 'middle_name']->full_phone_num",0.0,0.6708045024007198,0.8621359223300971,False,2,0.485
ncvoter,pyro,"['birth_place', 'download_month', 'ethnic', 'full_phone_num', 'name_suffix']->race",0.0,1.0,1.0,False,5,0.384
