fd,mu_plus,rfi_prime_plus,g3,g3_prime,mu_plus_is_key,rfi_prime_plus_rfi
"['k', 'n', 'p']->a",0.413853765655135,0.5962753527830879,0.5677,0.5442997944447373,False,0.5093611476383694
"['e', 'f', 'j']->l",0.09571507253728972,0.16114595796701608,0.36040000000000005,0.3339928151194877,False,0.14551664385435975
"['d', 'j', 'p']->g",0.12187722069268436,0.18560319759611577,0.41910000000000003,0.38626518753301636,False,0.16283101684007573
"['b', 'l', 'p']->n",0.20571832988709526,0.2914011569461413,0.48109999999999997,0.45283914166710604,False,0.2598866689268048
"['c', 'k', 'n']->p",0.16759044079932983,0.24209500842778434,0.41379999999999995,0.37291399229781774,False,0.21025970589948312
"['f', 'j', 'k']->e",0.14982475046015453,0.26545603128411155,0.40264999999999995,0.370614266146876,False,0.23704224872756346
"['d', 'f', 'l']->k",0.09933531786326844,0.16593959741890224,0.37034999999999996,0.3440120852216492,False,0.15065646023436235
"['c', 'k', 'n']->j",0.11443633519216245,0.18868673291609042,0.36970000000000003,0.32573812580231065,False,0.16264566209356118
"['d', 'l', 'n']->f",0.25345328038213566,0.3876680680987704,0.499,0.47118429385687144,False,0.3459048947940021
"['d', 'i', 'j']->g",0.12955260463108054,0.18151808645325715,0.41805000000000003,0.3859667633869691,False,0.1590362768757249
"['e', 'f', 'i']->l",0.09885339473293808,0.17884028590603968,0.35814999999999997,0.3303948672474049,False,0.16089816421932004
"['d', 'j', 'k']->e",0.13557699144795277,0.23928794434409723,0.38575000000000004,0.35054979911186296,False,0.2123267572038244
"['d', 'f', 'p']->k",0.10887933983410047,0.17526525688920697,0.37739999999999996,0.3524364241510219,False,0.1600973848093336
"['d', 'f', 'i']->q",0.10465457987607663,0.14066114127186757,0.43945,0.41733797619666335,False,0.12893090398029017
"['i', 'k', 'n']->p",0.26138182602016835,0.3567326728224249,0.48865000000000003,0.4640498899486427,False,0.32272257985562547
"['e', 'f', 'k']->l",0.09250797710267078,0.15802916466191225,0.36385,0.3367565031538341,False,0.14274584725177397
"['k', 'l', 'n']->a",0.3779786677509781,0.547553275335232,0.5405,0.5137308852320228,False,0.4608958245802117
"['i', 'k', 'n']->j",0.1832662507223285,0.2942114779702828,0.4265,0.3989099675086469,False,0.264460810181326
"['d', 'i', 'l']->g",0.18085195807910648,0.2814790173058928,0.4686,0.43534162150674743,False,0.24412462237014465
"['h', 'j', 'n']->o",0.3250090752890733,0.39733290538890914,0.61205,0.5925964820162772,False,0.3584548049660169
"['e', 'f', 'h']->l",0.1749028527089005,0.26809395711087725,0.43210000000000004,0.40574478103908335,False,0.24057193335384566
"['d', 'f', 'p']->q",0.14194930797792882,0.18579007977859638,0.46045,0.43881637110614174,False,0.1708349812582741
"['k', 'n', 'p']->j",0.1955858574246485,0.3151521765959612,0.43910000000000005,0.40873873399040744,False,0.281207228303093
"['d', 'l', 'p']->g",0.1600838478309865,0.26216879225410405,0.45445,0.42403927364864863,False,0.23056829444125343
"['b', 'e', 'i']->c",0.36609763167603515,0.5484011340506837,0.56725,0.5492891735666302,False,0.49683626979113915
