dataset,algorithm,fd,mu_plus,rfi_prime_plus,g3_prime,is_key,lhs_size,lhs_uniqueness
threshold,pyro,"['onpix', 'yegvx']->x2ybr",0.04357911242861545,0.07364574051557629,0.31154454401686876,False,2,0.0515
threshold,pyro,"['x-box', 'yegvx']->x2ybr",0.039697069181426126,0.0662139795179158,0.3103629668595476,False,2,0.0495
threshold,pyro,"['xegvy', 'yegvx']->x2ybr",0.09950734356884616,0.1758470564737856,0.3624476987447699,False,2,0.044
threshold,pyro,"['xy2br', 'yegvx']->x2ybr",0.05681800883734989,0.09520155073414971,0.3225806451612903,False,2,0.0545
threshold,pyro,"['x2bar', 'yegvx']->y2bar",0.05001335223095349,0.08276099236405567,0.26473684210526316,False,2,0.05
threshold,pyro,"['x2bar', 'xegvy']->y2bar",0.06433426125167796,0.1152032850279769,0.27713382507903056,False,2,0.051
threshold,pyro,"['x-ege', 'xy2br']->Y-ege",0.0830193846653341,0.13951947576887197,0.3030785562632696,False,2,0.058
threshold,pyro,"['xy2br', 'y2bar']->Y-ege",0.09812632647492736,0.1351792545798889,0.31045576407506703,False,2,0.0675
threshold,pyro,"['onpix', 'xy2br']->Y-ege",0.08080773294983401,0.1290000967240641,0.30362860192102453,False,2,0.063
threshold,pyro,"['x2ybr', 'xy2br']->Y-ege",0.11241446145145395,0.15405445142931046,0.3181085437936593,False,2,0.0695
threshold,pyro,"['high', 'xy2br']->Y-ege",0.058091232418257754,0.08274968635027517,0.27926960257787325,False,2,0.069
threshold,pyro,"['x-box', 'xy2br']->Y-ege",0.05248502591363824,0.07854362419693815,0.26937466595403525,False,2,0.0645
threshold,pyro,"['width', 'xy2br']->Y-ege",0.06056554674544867,0.08556947719003355,0.2807486631016043,False,2,0.065
threshold,pyro,"['xy2br', 'xybar']->Y-ege",0.10073553216332876,0.139789959347297,0.325255788906839,False,2,0.0715
threshold,pyro,"['width', 'yegvx']->y2bar",0.0188768079155176,0.02630780045316772,0.21796218487394958,False,2,0.048
threshold,pyro,"['xy2br', 'y-bar']->Y-ege",0.0981757681946791,0.1286394592916207,0.31742627345844504,False,2,0.0675
threshold,pyro,"['xegvy', 'xy2br']->Y-ege",0.07804398947235502,0.11911980278408316,0.29899630216587425,False,2,0.0535
threshold,pyro,"['x-bar', 'xy2br']->Y-ege",0.09727562691378411,0.12387121566087261,0.30806451612903224,False,2,0.07
threshold,pyro,"['xy2br', 'yegvx']->Y-ege",0.09964258469875598,0.14801057267526063,0.33421470121628766,False,2,0.0545
threshold,pyro,"['high', 'yegvx']->y2bar",0.01730414162610705,0.03219508050478046,0.21285563751317177,False,2,0.051
