fd,mu,rfi,g1,g2,g3,mu_is_key,rfi_fi
"['d', 'h', 'j']->f",0.5987346018794562,0.5846340923723581,0.9947255260737845,0.11820890021805219,0.805964190288996,False,0.5947633828834932
"['f', 'g', 'm']->c",0.00020341401222612188,0.001227886483125551,0.9908198282041089,0.02776327508368892,0.07539694726820434,False,0.5402208256987289
"['b', 'e', 'f', 'i']->h",0.459394368421318,0.4925497911143863,0.9907394561088871,0.03286139860569404,0.7141058321304627,False,0.5442739832206783
"['d', 'h', 'j']->i",0.03411004013831276,0.04921314544900983,0.9915454294265381,0.0013205982617242595,0.8543042289855962,False,0.06521565149526311
"['b', 'd', 'i', 'm']->j",0.11493496431779637,0.08853091051608859,0.991585634338181,0.11034673382267135,0.7324713614446731,False,0.18803490300977616
"['b', 'e', 'j']->k",0.016178269490374375,0.05448449244629314,0.9922218313668129,0.009121341482141387,0.9167101747489328,False,0.174032787636306
"['b', 'e', 'i', 'm']->j",0.11493496431779637,0.0885309105160887,0.991585634338181,0.11034673382267146,0.7324713614446731,False,0.18803490300977627
"['b', 'd', 'j']->k",0.016178269490374375,0.05448449244629314,0.9922218313668129,0.009121341482141387,0.9167101747489328,False,0.174032787636306
"['e', 'h', 'j']->i",0.03411004013831276,0.04921314544900983,0.9915454294265381,0.0013205982617242595,0.8543042289855962,False,0.06521565149526311
"['e', 'f', 'h', 'k', 'n']->o",0.40949671010271116,0.36336143624566725,0.990554369771405,0.20665827216608834,0.8568225791591167,False,0.45058253755756866
"['d', 'f', 'h', 'k', 'n']->o",0.4094967101027108,0.3633614362456673,0.990554369771405,0.20665827216608834,0.8568225791591167,False,0.4505825375575687
"['b', 'f', 'g', 'h', 'o']->a",0.01654108378549002,0.07799482315297651,0.9912162671573878,0.013052424679831698,0.11455422130769943,False,0.21306232659841357
"['b', 'd', 'f', 'i']->h",0.4593943684213181,0.4925497911143863,0.9907394561088871,0.032861398605693815,0.7141058321304627,False,0.5442739832206783
"['h', 'j', 'm']->f",0.5978466243021721,0.5754668871668505,0.993506094673082,0.1520837812106508,0.8079297318878413,False,0.6069199016708274
"['b', 'h', 'm']->f",0.5986714657998622,0.5553415105373565,0.9930819878439027,0.2885967875679494,0.8135192408095575,False,0.6186167470136469
"['b', 'e', 'f', 'o']->j",0.24202431043822126,0.20105702702112033,0.9908857014042483,0.02536777126009626,0.7444181689751543,False,0.22290734720971006
"['b', 'd', 'f', 'o']->j",0.24202431043822104,0.20105702702112033,0.9908857014042483,0.02536777126009626,0.7444181689751543,False,0.22290734720971006
"['g', 'j', 'n']->k",0.007545986240237501,0.036474440034855046,0.991408780264313,0.05024415712048158,0.9170787137987162,False,0.1480105986876794
"['a', 'b']->f",0.21152638236613197,0.1932765770855559,0.9939003831267001,0.010257670218973614,0.6266699425693314,False,0.22177349932810123
"['b', 'd', 'f', 'h', 'i', 'o']->g",0.16460717630322708,0.20868388164210697,0.9909749188441278,0.1015939313903137,0.4061607444488806,False,0.3476645500585341
"['b', 'e', 'f', 'h', 'i', 'o']->g",0.16460717630322708,0.20868388164210697,0.9909749188441278,0.1015939313903137,0.4061607444488806,False,0.3476645500585341
"['j', 'm', 'o']->k",0.044724043376205946,0.12695374462055953,0.9902247641974999,0.02364792236110702,0.9169251558613065,False,0.24134487633082954
"['b', 'h', 'j', 'n', 'o']->i",0.18847744388041454,0.20417434684701027,0.9909137522200007,0.053683854918460616,0.8788427873836798,False,0.2567114837445876
"['e', 'j', 'm']->i",0.025799034602167592,0.041329436278152915,0.9923189528361479,0.06071680845182881,0.8569454255090445,False,0.12061903938786829
"['b', 'f', 'h', 'i', 'o']->j",0.45892514609318447,0.4524932852162575,0.9907240404218443,0.3099413408679096,0.7999754307300144,False,0.47222942382326977
"['b', 'f', 'i', 'm']->j",0.270589036674566,0.22269944442713188,0.9909179192846944,0.07751604680445934,0.7651177789379933,False,0.28730807535285746
"['b', 'e', 'f', 'h', 'i', 'o']->m",0.04006663609470984,0.06206491075211376,0.9920111503105593,0.053038911581339665,0.5017352046927306,False,0.2657746129643379
"['b', 'd', 'f', 'h', 'i', 'o']->m",0.04006663609470984,0.06206491075211387,0.9920111503105593,0.053038911581339665,0.5017352046927306,False,0.265774612964338
"['f', 'h', 'i', 'k', 'm', 'o']->b",0.061900629391805406,0.07925601080946151,0.9907614327062991,0.08801940972328859,0.7255919658487147,False,0.2243359942752528
"['b', 'i', 'j', 'm']->k",0.008783134668365333,0.02944200166698535,0.9920473730250232,0.08897146893522923,0.9181843309480667,False,0.2354034332922583
"['a', 'f']->m",0.019088045139435628,0.049415542347494915,0.992425868510956,0.0014434446116519117,0.47148429102300293,False,0.12887794932666083
"['h', 'm', 'o']->j",0.44639534644294987,0.44244591626817,0.9901737275586175,0.335954055465127,0.7986548324682903,False,0.4605813047413041
"['b', 'h', 'k', 'm']->o",0.3562292711123446,0.32433700611415295,0.9912494678539071,0.24732041399219928,0.8340038696600227,False,0.4099099612524984
"['e', 'j', 'o']->k",0.04488988563784413,0.13772816801110038,0.9918693229715192,0.00018426952489170034,0.9167101747489328,False,0.2097005355243616
"['b', 'e', 'h']->o",0.33910221271958774,0.31845637228911444,0.9927327278349389,0.07407634900648008,0.8268480697767268,False,0.3347723886939455
"['b', 'e', 'm']->o",0.19304441998603694,0.16643624413091967,0.9922904756932697,0.12103436626639241,0.8050428426645373,False,0.2376557408640861
"['d', 'j', 'o']->k",0.04488988563784413,0.13772816801110038,0.9918693229715192,0.00018426952489170034,0.9167101747489328,False,0.2097005355243616
"['b', 'd', 'h']->o",0.33910221271958774,0.31845637228911444,0.9927327278349389,0.07407634900648008,0.8268480697767268,False,0.3347723886939455
"['b', 'd', 'm']->o",0.1930444199860366,0.1664362441309195,0.9922904756932697,0.1210343662663923,0.8050428426645373,False,0.23765574086408597
"['b', 'f', 'g', 'h']->m",0.042081638801519494,0.07263375525378635,0.990199824060643,0.013052424679831698,0.47541537422069347,False,0.18805928270298777
"['f', 'g', 'j', 'k']->b",0.2519326909935772,0.2910071083712192,0.9909505993339275,0.06750406928534125,0.768188937686189,False,0.3463852017847075
"['f', 'g', 'j']->o",0.31131940976033445,0.2977775560951127,0.9909370398676445,0.022603728386720423,0.8184638063941525,False,0.3029200294554258
"['b', 'h', 'j', 'o']->k",0.050217129799697946,0.1896905081528787,0.9907833338475825,0.01624642977795543,0.9168330210988606,False,0.2828397160936687
"['b', 'e', 'm', 'o']->j",0.12856849267538895,0.10381075056191559,0.9909924605075899,0.1074598445993673,0.7255612542612327,False,0.19242220684517206
"['b', 'f', 'h', 'i', 'm', 'n', 'o']->e",0.05919647539743356,0.0809369630461036,0.991766978051692,0.1300328613986057,0.4871779122262829,False,0.3286740647271617
"['a', 'b']->e",0.03172223931554896,0.05766827622044662,0.9909951090176986,0.0014434446116519117,0.3581278216270999,False,0.10239931074539146
"['a', 'b']->m",0.030997218087814082,0.057628695124571805,0.9915905333273208,0.0018734068363994716,0.47489327723350017,False,0.15013397536889636
"['d', 'j', 'm']->o",0.2126618173427436,0.1877889773054776,0.9913165011920215,0.0885722182979638,0.8046435920272719,False,0.23061738849729052
"['e', 'j', 'm', 'o']->b",0.057629515359902905,0.08416225106046087,0.9920454300297156,0.04155277786308775,0.712508829581401,False,0.18302186618885244
"['b', 'e', 'g']->m",0.039848053510990744,0.06416279789672835,0.9900712694545978,0.008199993857682664,0.4756610669205491,False,0.16604019671790785
"['d', 'j', 'm']->i",0.025799034602168147,0.041329436278152915,0.9923189528361479,0.06071680845182881,0.8569454255090445,False,0.12061903938786829
"['h', 'i', 'm']->k",0.010421106736815622,0.06969846738872187,0.991348213516407,0.06962316882159625,0.9174472528484997,False,0.24855568820160856
"['d', 'h', 'm', 'o']->a",0.022193649975650764,0.06236444694148521,0.9909569301031046,0.0433954731120052,0.1690058659132091,False,0.2820386815406505
"['d', 'f', 'j']->k",0.021836641057162653,0.1010183240221803,0.9925147973311442,0.01876477995147574,0.9167101747489328,False,0.21661848605559433
"['b', 'f', 'g', 'h', 'o']->c",0.0001509205118805923,0.001924824715023088,0.9908402296548393,0.012683885630048186,0.04542243788581435,False,0.5067822456912895
"['e', 'f', 'j']->k",0.021836641057162653,0.1010183240221803,0.9925147973311442,0.01876477995147574,0.9167101747489328,False,0.21661848605559433
"['b', 'g', 'j', 'm']->e",0.08181887408267363,0.11807047164828258,0.9927101324972737,0.0416449126255336,0.44802063818678783,False,0.2575065971187783
"['b', 'd', 'g']->m",0.039848053510990744,0.06416279789672835,0.9900712694545978,0.008199993857682664,0.4756610669205491,False,0.16604019671790785
"['a', 'j']->m",0.01968550370113875,0.05675517887043077,0.9911268044850907,0.00021498111237372441,0.47031725069868857,False,0.10581808719620114
"['b', 'd', 'm', 'o']->j",0.12856849267538895,0.10381075056191581,0.9909924605075899,0.1074598445993673,0.7255612542612327,False,0.19242220684517228
"['b', 'h', 'i', 'j', 'n']->f",0.6059983704106018,0.5732650600426237,0.991645727598881,0.17656091643377048,0.8156690519332944,False,0.6235526040150438
"['d', 'f', 'i', 'j', 'k']->o",0.4124822890810713,0.37903458109825017,0.9907611686098495,0.17054144528730697,0.8521544178618593,False,0.4325624338479439
"['e', 'j', 'm']->o",0.21266181734274325,0.1877889773054776,0.9913165011920215,0.0885722182979638,0.8046435920272719,False,0.23061738849729052
"['a', 'j']->e",0.02690636335795793,0.05244133911945528,0.9905423043364653,0.00021498111237372441,0.34553607075949755,False,0.06798193997261488
"['b', 'e', 'g']->f",0.0835113472590876,0.07066367917118102,0.9913434843035562,0.0113018641933601,0.5485396640152329,False,0.10865747376552716
"['f', 'i', 'j', 'm']->k",0.008996316995733,0.0634973908868077,0.9920211124059184,0.09892202327938326,0.9178157918982832,False,0.26911355692348654
"['e', 'g', 'j', 'o']->m",0.03516448346640377,0.06656799028648569,0.9927482416149488,0.004913853997113193,0.47219065753508804,False,0.16801113020002958
"['b', 'f', 'h', 'i', 'j', 'm', 'o']->g",0.13421626385425367,0.16031510490599424,0.9906728057106247,0.14695494610116389,0.4302693406222168,False,0.380228571505684
"['e', 'f', 'h', 'i', 'j', 'o']->b",0.04015698841232762,0.0625693575366367,0.9911125093215554,0.042197721200208815,0.7063665120850097,False,0.1493606077304087
"['b', 'f', 'j', 'o']->k",0.05098888847854455,0.1880924225908695,0.9902743803747642,0.008507109732502016,0.9169558674487884,False,0.28288037443344644
"['b', 'd', 'g']->f",0.0835113472590876,0.07066367917118102,0.9913434843035562,0.0113018641933601,0.5485396640152329,False,0.10865747376552716
"['b', 'g', 'm']->f",0.09305912528794069,0.07461928088559092,0.9905190789401275,0.03571757624151606,0.5687478885783606,False,0.15561323645113656
"['d', 'j', 'm', 'o']->b",0.057629515359902905,0.08416225106046073,0.9920454300297156,0.04155277786308775,0.712508829581401,False,0.1830218661888523
"['e', 'h', 'm', 'o']->a",0.022193649975650764,0.06236444694148505,0.9909569301031046,0.0433954731120052,0.1690058659132091,False,0.2820386815406503
"['d', 'g', 'j', 'o']->m",0.03516448346640377,0.06656799028648569,0.9927482416149488,0.004913853997113193,0.47219065753508804,False,0.16801113020002958
"['d', 'h', 'j', 'm']->g",0.10494648558716846,0.1446261653042876,0.9907839035413524,0.053929547618316365,0.3789809895273487,False,0.2957695174234204
"['h', 'j', 'm', 'o']->i",0.039185488042903116,0.04932026572794653,0.9916001256876504,0.046005958047971474,0.8558090967722122,False,0.10655150382300484
"['b', 'd', 'f', 'n', 'o']->h",0.45992566018431347,0.47323088541541636,0.9909916908550797,0.0718036915328154,0.7231043272626763,False,0.5641351568968581
"['b', 'e', 'f', 'n', 'o']->h",0.4599256601843136,0.47323088541541625,0.9909916908550797,0.0718036915328154,0.7231043272626763,False,0.564135156896858
"['b', 'f', 'g']->h",0.4563179203360258,0.5085630908243858,0.9924869238372938,0.014710850403857445,0.7001934830011363,False,0.5278395161618865
"['d', 'f', 'j', 'm']->g",0.10438430990541514,0.14420385966615284,0.9900837763078888,0.05638647461687296,0.37907312428979456,False,0.29605215172852084
"['b', 'f', 'j', 'm']->i",0.03819737467487261,0.04584475852899772,0.9923386261352387,0.0866373882866005,0.8589109671078898,False,0.1480383092472011
"['b', 'd', 'g']->h",0.08073984465293071,0.08523035779361418,0.9903415363290873,0.01031909339393755,0.4735112557968122,False,0.12031038110233648
"['g', 'i', 'j']->k",0.010428305992539078,0.03873809542300152,0.9916256506095029,0.009274899419551064,0.9167101747489328,False,0.13159922199179086
"['d', 'f', 'i']->k",0.01822273930993057,0.09567013589713413,0.9918948988262584,0.03104941494425839,0.9167715979238967,False,0.2199329216156454
"['e', 'f', 'j', 'k', 'l']->o",0.4502789514191502,0.41186578434889404,0.9903591685399036,0.16221860507969665,0.8627499155431344,False,0.46598152900571566
"['b', 'g', 'h', 'i']->e",0.07926318227293683,0.127463665068403,0.9900263108068623,0.011271152605878187,0.4220693467645342,False,0.19515299815976378
"['d', 'f', 'h', 'i', 'j', 'o']->b",0.04015698841232762,0.0625693575366367,0.9911125093215554,0.042197721200208704,0.7063665120850097,False,0.1493606077304087
"['d', 'g', 'j', 'k']->m",0.03516486260287632,0.05969404769652403,0.991145195029998,0.04124566198826818,0.4943951352845428,False,0.19367698689917182
"['e', 'g', 'j', 'k']->m",0.03516486260287632,0.05969404769652403,0.991145195029998,0.04124566198826818,0.4943951352845428,False,0.19367698689917182
"['b', 'd', 'f', 'h', 'j', 'o']->g",0.1766224865923356,0.23090394316493656,0.9908532232001589,0.09032277878443529,0.4100611160590891,False,0.3469415555229959
"['d', 'h', 'm', 'o']->c",0.0002736066494963829,0.001235233181858253,0.9906575918687254,0.041675624213015516,0.09560517183133199,False,0.5608849961562684
"['e', 'f', 'j']->i",0.02862812011256244,0.04425252273299202,0.9904074019836139,0.0028254660483401084,0.8545192100979699,False,0.062314816755819964
"['b', 'g', 'i', 'j', 'n', 'o']->f",0.2077344386144916,0.1824948659378445,0.9914474703941772,0.05706212954147605,0.6293725622677436,False,0.26710538846000487
"['b', 'd', 'i', 'n']->k",0.013550625060346766,0.04000868880452166,0.9909385508766168,0.07456773440619147,0.9185528699978502,False,0.2145852857056034
"['d', 'f', 'j']->i",0.02862812011256244,0.04425252273299202,0.9904074019836139,0.0028254660483401084,0.8545192100979699,False,0.062314816755819964
"['d', 'h', 'i', 'm']->a",0.021707741810573222,0.056535610073648934,0.99029212388337,0.059089094315285084,0.18583581585332143,False,0.2981763301967581
"['a', 'o']->f",0.26702204516686756,0.24172699482428964,0.992800544030386,0.0006449433371211732,0.63480851325205,False,0.25075897913863315
"['e', 'h', 'i', 'm']->a",0.021707741810573222,0.056535610073648934,0.99029212388337,0.05908909431528531,0.18583581585332143,False,0.2981763301967581
"['e', 'h', 'o']->f",0.5963757311049138,0.5786360737560655,0.9912155691881996,0.19385154018611228,0.8058106323515862,False,0.5888660900374094
"['b', 'd', 'j', 'm', 'o']->g",0.18080522753528128,0.21344332597658391,0.9907595934631681,0.13310402014680145,0.4549921685451921,False,0.4032305934422069
"['b', 'g', 'h', 'o']->m",0.04360092360157264,0.07591922727233537,0.9913638046389487,0.00666441448358468,0.47326556309695644,False,0.1699800212312467
"['e', 'i', 'j', 'm']->b",0.05614623263063101,0.08060547903549886,0.9913119662787014,0.05626362826694509,0.7158563926169343,False,0.19381297974058223
"['d', 'i', 'j', 'm']->b",0.05614623263063101,0.08060547903549872,0.9913119662787014,0.05626362826694509,0.7158563926169343,False,0.1938129797405821
"['b', 'g', 'i', 'm']->h",0.1070251561716965,0.10341214833756422,0.9926727647360606,0.05647860937931881,0.5289149596142624,False,0.21958325588324004
"['b', 'e', 'g']->h",0.08073984465293071,0.08523035779361429,0.9903415363290873,0.01031909339393755,0.4735112557968122,False,0.12031038110233659
"['b', 'd', 'g', 'j']->a",0.010581704263700975,0.04217502058876396,0.9912375382399987,0.009919842756672237,0.10672276649980039,False,0.1719828378291645
"['e', 'f', 'i']->k",0.01822273930993057,0.09567013589713413,0.9918948988262584,0.03104941494425839,0.9167715979238967,False,0.2199329216156454
"['b', 'd', 'h', 'j', 'o']->m",0.03772904878613592,0.06882484841783051,0.9902016048252745,0.013543810079543084,0.48035993980528857,False,0.1972468726681926
"['b', 'h', 'i', 'j', 'o']->f",0.601767695135312,0.5821684854463974,0.9916083598376678,0.1393384724056388,0.8108780442861092,False,0.6045112263205489
"['b', 'h', 'i', 'j', 'm', 'n', 'o']->e",0.05631233226996624,0.08027110813295876,0.9917549050711396,0.11120665827216603,0.47446331500875283,False,0.3066029129568485
