dataset,algorithm,fd,mu_plus,rfi_prime_plus,g3_prime,is_key,lhs_size,lhs_uniqueness
hate_crimes,pyro,"['Bias Motive Description', 'Complaint Year Number']->Offense Description",0.11813385747705629,0.14436720154711058,0.4293426484598285,False,2,0.0325652841781874
hate_crimes,pyro,"['County', 'Offense Description']->Complaint Year Number",0.01749043006795359,0.02573007596846198,0.26051475204017577,False,2,0.02119815668202765
hate_crimes,pyro,"['County', 'PD Code Description']->Complaint Year Number",0.03828607217887925,0.047508143599574476,0.2939068100358423,False,2,0.05714285714285714
hate_crimes,pyro,"['Complaint Year Number', 'Patrol Borough Name']->Month Number",0.017572501021939524,0.04213137979629471,0.17399438727782976,False,2,0.014746543778801843
hate_crimes,pyro,"['Bias Motive Description', 'Patrol Borough Name']->Complaint Year Number",0.054005247631138564,0.06997366946663842,0.313800832532821,False,2,0.04055299539170507
hate_crimes,pyro,"['Complaint Year Number', 'Offense Description']->Bias Motive Description",0.13956698332483541,0.16634201428277673,0.5001577784790154,False,2,0.02642089093701997
hate_crimes,pyro,"['Offense Description', 'Patrol Borough Name']->Month Number",0.013628916710200167,0.0267017020887012,0.16571609632446135,False,2,0.030414746543778803
hate_crimes,pyro,"['Complaint Year Number', 'PD Code Description']->Complaint Precinct Code",0.027018536051445885,0.06751940445950042,0.10339150477444847,False,2,0.06697388632872504
hate_crimes,pyro,"['Arrest Date', 'Complaint Year Number']->Offense Category",0.0,0.8996519746727328,0.9351438994730442,False,2,0.24208909370199694
hate_crimes,pyro,"['Complaint Year Number', 'Patrol Borough Name']->Complaint Precinct Code",0.12651130479637285,0.42713918315989036,0.23666978484565013,False,2,0.014746543778801843
hate_crimes,pyro,"['Bias Motive Description', 'Offense Description']->County",0.05739458481677695,0.05885443876150201,0.44824250241857466,False,2,0.047311827956989246
hate_crimes,pyro,"['Bias Motive Description', 'County']->PD Code Description",0.09530476660942622,0.1326091625085861,0.37357774968394436,False,2,0.02795698924731183
hate_crimes,pyro,"['Complaint Year Number', 'County']->Offense Category",0.039443128930813365,0.04842528800174044,0.5293023255813953,False,2,0.009216589861751152
hate_crimes,pyro,"['Complaint Year Number', 'Offense Description']->Arrest Date",0.0,0.11578186711479935,0.6197538655727359,False,2,0.02642089093701997
hate_crimes,pyro,"['Offense Description', 'Patrol Borough Name']->Complaint Precinct Code",0.1299143152393193,0.42939606110010003,0.24746514575411913,False,2,0.030414746543778803
hate_crimes,pyro,"['Complaint Year Number', 'Patrol Borough Name']->Arrest Date",0.0,0.10051160100900017,0.631119426255067,False,2,0.014746543778801843
hate_crimes,pyro,"['Arrest Date', 'Complaint Year Number']->County",0.0,0.9046792361619173,0.9343331982164572,False,2,0.24208909370199694
hate_crimes,pyro,"['Arrest Date', 'Patrol Borough Name']->Offense Description",0.0,0.9341132808485033,0.9341816586222027,False,2,0.2998463901689708
hate_crimes,pyro,"['Complaint Year Number', 'County']->Patrol Borough Name",0.48773835072264915,0.6850931587417338,0.635968992248062,False,2,0.009216589861751152
hate_crimes,pyro,"['Bias Motive Description', 'Complaint Year Number']->Arrest Date",0.0,0.17606201455468656,0.6408383613845665,False,2,0.0325652841781874
hate_crimes,pyro,"['County', 'Offense Description']->Patrol Borough Name",0.5083196843947113,0.6927463394243322,0.6619585687382298,False,2,0.02119815668202765
hate_crimes,pyro,"['Arrest Date', 'Patrol Borough Name']->PD Code Description",0.0,0.942213106888426,0.927599824484423,False,2,0.2998463901689708
hate_crimes,pyro,"['Arrest Date', 'County']->PD Code Description",0.0,0.9289543167509339,0.910377358490566,False,2,0.2835637480798771
hate_crimes,pyro,"['Complaint Year Number', 'Offense Description']->Month Number",0.02006354986822656,0.04390115522562497,0.17260965604291575,False,2,0.02642089093701997
hate_crimes,pyro,"['Complaint Year Number', 'Patrol Borough Name']->Record Create Date",0.009546443965006368,0.08567111635661748,0.052385406922357346,False,2,0.014746543778801843
hate_crimes,pyro,"['County', 'Offense Description']->Month Number",0.011569332692567103,0.022367756021041164,0.1553672316384181,False,2,0.02119815668202765
hate_crimes,pyro,"['County', 'PD Code Description']->Month Number",0.02422576641122698,0.03492373234332549,0.1704138155751059,False,2,0.05714285714285714
hate_crimes,pyro,"['Arrest Date', 'Complaint Year Number']->Offense Description",0.0,0.8766628407517713,0.8796108633968382,False,2,0.24208909370199694
hate_crimes,pyro,"['Offense Description', 'Patrol Borough Name']->Record Create Date",0.009987171304235987,0.047631500292087306,0.04657794676806084,False,2,0.030414746543778803
hate_crimes,pyro,"['Bias Motive Description', 'Patrol Borough Name']->Month Number",0.02907768092784968,0.04761528144457473,0.1898815241754723,False,2,0.04055299539170507
hate_crimes,pyro,"['Arrest Date', 'County']->Offense Category",0.0,0.9524127239352929,0.9682675814751286,False,2,0.2835637480798771
hate_crimes,pyro,"['Bias Motive Description', 'Patrol Borough Name']->Arrest Date",0.0,0.167981646189159,0.6487351905219341,False,2,0.04055299539170507
hate_crimes,pyro,"['Complaint Year Number', 'Offense Description']->Patrol Borough Name",0.020994034898798808,0.03137363403998444,0.27264121173871886,False,2,0.02642089093701997
hate_crimes,pyro,"['Complaint Year Number', 'Offense Description']->Record Create Date",0.011266283257593934,0.08349471591475252,0.04891132849479331,False,2,0.02642089093701997
hate_crimes,pyro,"['Complaint Year Number', 'Offense Description']->Complaint Precinct Code",0.01363742930978995,0.05652652214494364,0.08583149258441149,False,2,0.02642089093701997
hate_crimes,pyro,"['Complaint Year Number', 'Offense Category']->Bias Motive Description",0.572127024095079,0.6674337775423911,0.777708786091276,False,2,0.010445468509984639
hate_crimes,pyro,"['Bias Motive Description', 'Offense Description']->Arrest Date",0.0,0.17047109527069249,0.6272170267655595,False,2,0.047311827956989246
hate_crimes,pyro,"['Bias Motive Description', 'Complaint Year Number']->Month Number",0.03927755851199244,0.07387864309060294,0.20577961257542077,False,2,0.0325652841781874
hate_crimes,pyro,"['Arrest Date', 'Bias Motive Description']->Offense Description",0.0,0.9321029087651643,0.929137323943662,False,2,0.3019969278033794
hate_crimes,pyro,"['Arrest Date', 'Complaint Year Number']->PD Code Description",0.0,0.8929358535758469,0.8662342926631537,False,2,0.24208909370199694
hate_crimes,pyro,"['Arrest Id', 'County']->Offense Category",0.0,1.0,1.0,False,2,0.43010752688172044
hate_crimes,pyro,"['Complaint Year Number', 'Patrol Borough Name']->Bias Motive Description",0.05126615101557108,0.09677052519237765,0.4586841284689741,False,2,0.014746543778801843
hate_crimes,pyro,"['Arrest Date', 'County']->Law Code Category Description",0.0,0.8759664213068263,0.9463979416809606,False,2,0.2835637480798771
hate_crimes,pyro,"['Arrest Date', 'Bias Motive Description']->PD Code Description",0.0,0.93857984679638,0.9190140845070423,False,2,0.3019969278033794
